,01CPTAC_BCprospective_Proteome_BC_20160911,02CPTAC_BCprospective_Proteome_BC_20160913,03CPTAC_BCprospective_Proteome_BC_20160916,04CPTAC_BCprospective_Proteome_BC_20160930,05CPTAC_BCprospective_Proteome_BC_20161021,06CPTAC_BCprospective_Proteome_BC_20161116,07CPTAC_BCprospective_Proteome_BC_20161119,08CPTAC_BCprospective_Proteome_BC_20170104,09CPTAC_BCprospective_Proteome_BC_20170117,10CPTAC_BCprospective_Proteome_BC_20170224,11CPTAC_BCprospective_Proteome_BC_20170419,12CPTAC_BCprospective_Proteome_BC_20170428,13CPTAC_BCprospective_Proteome_BC_20170527,14CPTAC_BCprospective_Proteome_BC_20170602,15CPTAC_BCprospective_Proteome_BC_20170608,16CPTAC_BCprospective_Proteome_BC_20170609,17CPTAC_BCprospective_Proteome_BC_20170613
01CPTAC_BCprospective_Proteome_BC_20160911,,,,,,,,,,,,,,,,,
02CPTAC_BCprospective_Proteome_BC_20160913,,,,,,,,,,,,,,,,,
03CPTAC_BCprospective_Proteome_BC_20160916,,,,,,,,,,,,,,,,,
04CPTAC_BCprospective_Proteome_BC_20160930,,,,,,,,,,,,,,,,,
05CPTAC_BCprospective_Proteome_BC_20161021,,,,,,,,,,,,,,,,,
06CPTAC_BCprospective_Proteome_BC_20161116,,,,,,,,,,,,,,,,,
07CPTAC_BCprospective_Proteome_BC_20161119,,,,,,,1.0,,,,,,0.4312170403701627,,,,
08CPTAC_BCprospective_Proteome_BC_20170104,,,,,,,,,,,,,,,,,
09CPTAC_BCprospective_Proteome_BC_20170117,,,,,,,,,,,,,,,,,
10CPTAC_BCprospective_Proteome_BC_20170224,,,,,,,,,,,,,,,,,
11CPTAC_BCprospective_Proteome_BC_20170419,,,,,,,,,,,,,,,,,
12CPTAC_BCprospective_Proteome_BC_20170428,,,,,,,,,,,,,,,,,
13CPTAC_BCprospective_Proteome_BC_20170527,,,,,,,0.4312170403701627,,,,,,1.0,,,,
14CPTAC_BCprospective_Proteome_BC_20170602,,,,,,,,,,,,,,,,,
15CPTAC_BCprospective_Proteome_BC_20170608,,,,,,,,,,,,,,,,,
16CPTAC_BCprospective_Proteome_BC_20170609,,,,,,,,,,,,,,,,,
17CPTAC_BCprospective_Proteome_BC_20170613,,,,,,,,,,,,,,,,,
